change_id,413_patch_lines,402_lines_deleted,408_previous_patches,414_lines_inserted,403_lines_changed,409_previous_buggy_patches,415_lines_removed,404_loc,410_file_age,405_file_lines,411_commit_time,406_time_of_day,412_full_path,401_lines_added,407_day_of_week,500_Buggy?
51620,505,1,19,1,2,9,2,3,62,477,'2005-07-18 17:09:41+00:00',17,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/util/aptconfig.java,0,1,0
51638,0,1,8,7,14,4,8,15,24,459,'2005-07-18 17:09:41+00:00',17,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/factorypathconfigurationblock.java,0,1,0
51647,216,0,3,4,2,0,1,5,40,54,'2005-07-21 00:12:17+00:00',0,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/aptuiplugin.java,2,4,0
51655,216,0,6,57,42,2,9,66,40,127,'2005-07-21 00:12:17+00:00',0,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/aptconfigurationblock.java,13,4,1
51663,216,4,5,7,5,3,7,14,40,79,'2005-07-21 00:12:17+00:00',0,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/baseconfigurationblock.java,2,4,0
51671,216,0,2,4,0,1,0,4,6,64,'2005-07-21 00:12:17+00:00',0,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/messages.java,3,4,0
51706,625,4,7,49,67,5,40,89,31,411,'2005-07-22 20:43:04+00:00',20,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/util/factorypathutil.java,2,5,0
51714,625,0,0,35,0,0,0,35,0,31,'2005-07-22 20:43:04+00:00',20,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/util/messages.java,34,5,0
51723,625,0,1,3,6,1,3,6,7,177,'2005-07-22 20:43:04+00:00',20,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/util/factorypath.java,0,5,0
51738,625,0,4,31,0,0,0,31,42,57,'2005-07-22 20:43:04+00:00',20,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/aptuiplugin.java,26,5,0
51745,625,0,0,31,0,0,0,31,0,31,'2005-07-22 20:43:04+00:00',20,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/messages.java,30,5,0
51748,625,4,9,4,3,4,7,11,28,458,'2005-07-22 20:43:04+00:00',20,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/factorypathconfigurationblock.java,1,5,0
51756,625,0,3,4,0,1,0,4,8,31,'2005-07-22 20:43:04+00:00',20,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/messages.java,3,5,0
51772,625,0,0,134,0,0,0,134,0,134,'2005-07-22 20:43:04+00:00',20,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/util/exceptionhandler.java,133,5,0
51777,625,0,0,31,0,0,0,31,0,31,'2005-07-22 20:43:04+00:00',20,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/util/messages.java,30,5,0
51837,400,0,13,5,2,10,1,6,109,123,'2005-07-26 23:03:24+00:00',23,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptdispatch.java,4,2,1
51845,400,0,14,2,4,11,2,4,62,387,'2005-07-26 23:03:24+00:00',23,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptdispatchrunnable.java,0,2,1
51853,400,0,14,19,9,6,2,21,64,209,'2005-07-26 23:03:24+00:00',23,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptcompilationparticipant.java,9,2,1
51861,400,0,8,4,0,7,0,4,109,90,'2005-07-26 23:03:24+00:00',23,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/javasourcefileprintwriter.java,3,2,0
51869,400,0,21,9,0,14,0,9,109,667,'2005-07-26 23:03:24+00:00',23,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/processorenvimpl.java,6,2,1
51876,400,0,1,5,2,1,1,6,77,30,'2005-07-26 23:03:24+00:00',23,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/filegenerationresult.java,3,2,0
51886,0,4,18,54,66,14,30,84,109,1266,'2005-07-26 23:03:24+00:00',23,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/generatedfilemanager.java,5,2,1
51920,3486,8,21,0,0,10,8,8,1065,1997,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/batchcompilertest.java,0,4,0
51928,3486,0,0,157,0,0,0,157,0,248,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/externalizestringliteralstest.java,156,4,1
51931,3486,0,40,1,0,9,0,1,1057,99,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/testall.java,1,4,0
51937,3486,0,49,1,2,32,1,2,1171,405,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/antadapter/org/eclipse/jdt/core/jdtcompileradapter.java,0,4,0
51946,3486,2,200,23,38,124,23,46,1514,2718,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/main.java,2,4,1
51962,3486,0,248,4,6,31,4,8,1514,5906,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/completionengine.java,0,4,0
51970,3486,0,12,1,2,3,1,2,1379,43,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completiononfieldname.java,0,4,0
51978,3486,0,23,3,6,3,3,6,1514,82,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completiononmessagesend.java,0,4,0
51986,3486,0,2,1,2,1,1,2,392,44,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completiononmethodtypeparameter.java,0,4,0
51994,3486,0,4,2,4,1,2,4,392,131,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completiononparameterizedqualifiedtypereference.java,0,4,0
52001,3486,0,19,1,2,3,1,2,1514,73,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completiononqualifiednamereference.java,0,4,0
52009,3486,0,141,6,4,16,2,8,1514,3569,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completionparser.java,3,4,0
52014,3486,0,47,8,8,12,8,16,1514,803,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completionscanner.java,0,4,1
52022,3486,0,70,6,6,10,1,7,1514,1604,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/impl/assistparser.java,0,4,0
52027,3486,0,6,1,2,1,1,2,392,76,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/select/selectiononparameterizedqualifiedtypereference.java,0,4,0
52030,3486,0,73,2,4,15,2,4,1514,1244,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/select/selectionparser.java,0,4,0
52037,3486,0,45,135,0,10,0,135,1006,2809,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/core/compiler/charoperation.java,133,4,1
52042,3486,1,150,3,0,19,1,4,1240,1140,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/core/compiler/iproblem.java,2,4,1
52050,3486,0,42,1,2,10,1,2,1514,483,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/compilationresult.java,0,4,0
52054,3486,0,80,2,4,24,2,4,1514,439,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/abstractmethoddeclaration.java,0,4,0
52062,3486,0,48,1,2,7,1,2,1514,350,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/allocationexpression.java,0,4,0
52068,3486,0,13,1,2,1,1,2,253,162,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/annotationmethoddeclaration.java,0,4,0
52076,3486,0,73,2,4,13,2,4,1514,484,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/constructordeclaration.java,0,4,0
52083,3486,0,43,1,2,6,1,2,1514,374,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/explicitconstructorcall.java,0,4,0
52090,3486,0,48,1,2,9,1,2,1514,331,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/forstatement.java,0,4,0
52096,3486,0,16,1,2,8,1,2,392,476,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/foreachstatement.java,0,4,1
52100,3486,0,93,2,4,11,2,4,1514,438,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/messagesend.java,0,4,0
52108,3486,0,26,2,4,3,2,4,392,317,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/parameterizedqualifiedtypereference.java,0,4,0
52116,3486,0,81,1,2,15,1,2,1514,565,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/trystatement.java,0,4,0
52123,3486,0,111,8,16,55,8,16,1514,6178,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/codestream.java,0,4,0
52130,3486,0,141,1,0,28,0,1,1514,981,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/impl/compileroptions.java,1,4,0
52137,3486,0,19,10,18,1,10,20,1514,24,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/basetypes.java,0,4,0
52145,3486,0,11,1,2,1,1,2,98,177,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/capturebinding.java,0,4,0
52153,3486,0,65,6,12,4,6,12,392,1013,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/parameterizedtypebinding.java,0,4,0
52160,3486,0,108,3,6,12,3,6,1514,1498,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/sourcetypebinding.java,0,4,0
52167,3486,6,14,12,2,2,8,20,1441,65,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/nlsline.java,9,4,1
52171,3486,0,0,45,0,0,0,45,0,30,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/nlstag.java,44,4,1
52175,3486,15,310,70,28,141,29,99,1514,9364,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser.java,50,4,1
52181,3486,7,147,131,167,74,93,224,1514,3655,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/scanner.java,19,4,1
52189,3486,0,253,11,4,60,2,13,1514,5763,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/problem/problemreporter.java,8,4,1
52204,3486,0,142,10,20,68,10,20,1276,2813,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/ast.java,0,4,0
52211,3486,0,6,10,20,2,10,20,519,188,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/nodeeventhandler.java,0,4,0
52218,3486,0,20,2,4,8,2,4,485,560,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/rewrite/astrewrite.java,0,4,0
52225,3486,0,33,17,34,13,17,34,485,3233,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/dom/org/eclipse/jdt/internal/core/dom/rewrite/astrewriteanalyzer.java,0,4,0
52233,3486,0,12,2,2,4,2,4,485,1327,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/dom/org/eclipse/jdt/internal/core/dom/rewrite/astrewriteflattener.java,0,4,0
52241,3486,0,15,12,14,4,12,24,485,588,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/dom/org/eclipse/jdt/internal/core/dom/rewrite/astrewriteformatter.java,0,4,0
52246,3486,0,7,1,2,2,1,2,454,358,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/dom/org/eclipse/jdt/internal/core/dom/rewrite/indents.java,0,4,0
52254,3486,0,5,1,2,4,1,2,485,163,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/dom/org/eclipse/jdt/internal/core/dom/rewrite/nodeinfostore.java,0,4,0
52260,3486,0,4,4,8,0,4,8,485,428,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/dom/org/eclipse/jdt/internal/core/dom/rewrite/tokenscanner.java,0,4,0
52268,3486,0,14,2,2,1,2,4,1434,61,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/eval/org/eclipse/jdt/internal/eval/codesnippetsuperreference.java,0,4,0
52276,3486,0,163,2,4,89,2,4,776,5235,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/codeformattervisitor.java,0,4,0
52283,3486,26,89,4,6,50,30,34,798,1614,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/scribe.java,1,4,0
52288,3486,0,8,9,16,2,9,18,554,165,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/old/codeformatter.java,0,4,0
52295,3486,0,487,7,12,155,7,14,1514,4119,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/model/org/eclipse/jdt/core/javacore.java,0,4,0
52302,3486,0,74,2,4,20,2,4,1514,2782,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/model/org/eclipse/jdt/core/signature.java,0,4,0
52308,3486,0,9,6,0,2,0,6,1204,132,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/model/org/eclipse/jdt/core/util/iattributenamesconstants.java,5,4,0
52314,3486,1,16,7,8,3,4,11,505,1413,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/compiler/documentelementparser.java,0,4,0
52322,3486,0,32,1,2,3,1,2,1514,267,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/copyelementsoperation.java,0,4,0
52330,3486,0,266,1,2,51,1,2,1514,2442,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/deltaprocessor.java,0,4,0
52339,3486,0,15,4,4,9,4,8,215,98,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/javacorepreferenceinitializer.java,0,4,0
52345,3486,0,285,3,4,50,3,6,1514,2802,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/javamodelmanager.java,0,4,0
52352,3486,0,59,1,2,5,1,2,1514,871,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/javamodeloperation.java,0,4,0
52360,3486,0,347,8,16,52,8,16,1514,3030,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/javaproject.java,0,4,0
52368,3486,0,14,1,2,2,1,2,1193,242,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/modelupdater.java,0,4,0
52376,3486,0,114,1,2,15,1,2,1514,863,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/packagefragmentroot.java,0,4,0
52385,3486,0,142,1,2,14,1,2,1514,839,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/setclasspathoperation.java,0,4,0
52393,3486,0,6,1,2,2,1,2,464,203,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/userlibrary.java,0,4,0
52401,3486,0,13,2,0,2,0,2,1204,1166,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/codeattribute.java,1,4,0
52409,3486,0,15,7,0,3,0,7,541,280,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/commentrecorderparser.java,6,4,0
52414,3486,17,62,90,37,28,35,125,1204,1473,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/disassembler.java,55,4,1
52419,3486,0,4,1,0,1,0,1,110,362,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/messages.java,1,4,0
52423,3486,0,72,1,2,23,1,2,962,3653,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/publicscanner.java,0,4,0
52428,3486,0,0,53,0,0,0,53,0,82,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/stackmaptableattribute.java,52,4,0
52430,3486,0,70,3,6,28,3,6,1204,2811,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/util.java,0,4,0
52444,3486,0,18,1,2,3,1,2,191,1092,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/basicsearchengine.java,0,4,0
52455,3486,0,141,4,8,8,4,8,1514,675,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/indexing/indexmanager.java,0,4,0
52464,3486,0,249,1,2,56,1,2,1514,2252,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/matchlocator.java,0,4,0
52469,0,0,85,1,2,9,1,2,1514,448,'2005-07-28 16:33:28+00:00',16,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/processing/jobmanager.java,0,4,0
51262,6141,0,32,44,0,10,0,44,1044,6224,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/dietrecoverytest.java,43,4,1
51269,6141,0,4,39,0,1,0,39,135,802,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/enumcompletionparsertest.java,38,4,0
51278,6141,1,108,240,2,44,3,243,674,5396,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/annotationtest.java,237,4,1
51286,6141,0,78,159,35,16,25,184,212,3156,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/autoboxingtest.java,145,4,0
51294,6141,4,27,21,2,10,6,27,678,1434,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/casttest.java,19,4,0
51300,6141,0,77,241,22,41,9,250,258,3846,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/enumtest.java,226,4,0
51304,6141,0,10,1,2,1,1,2,371,1202,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypesignaturetest.java,0,4,0
51308,6141,0,319,371,164,93,115,486,371,22140,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,284,4,0
51313,6141,0,11,30,56,3,30,60,184,3945,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/javadocbugstest.java,0,4,0
51321,6141,0,10,209,2,4,1,210,230,2804,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/javadoctest_1_3.java,207,4,0
51328,6141,0,13,197,2,4,1,198,303,2805,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/javadoctest_1_4.java,195,4,0
51337,6141,0,16,259,10,3,4,263,303,1877,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/javadoctest_1_5.java,250,4,0
51346,6141,0,33,1,2,5,1,2,1048,1803,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/lookuptest.java,0,4,0
51354,6141,0,24,78,0,6,0,78,258,1166,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/varargstest.java,77,4,0
51363,6141,0,24,88,0,5,0,88,1042,3783,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/eval/debugevaluationtest.java,86,4,0
51370,6141,0,165,16,8,117,4,20,371,5775,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/astconverter15test.java,10,4,0
51378,6141,0,57,59,0,35,0,59,365,6535,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/astconvertertestast3_2.java,58,4,1
51387,6141,0,164,132,2,138,1,133,630,8178,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/formatter/formatterregressiontests.java,130,4,1
51394,6141,0,29,14,19,3,6,20,153,486,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/bindingkeytests.java,0,4,0
51400,6141,0,99,26,2,4,1,27,1024,10324,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/completiontests.java,24,4,0
51405,6141,0,31,30,4,17,2,32,896,1881,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/sortcompilationunitelementstests.java,27,4,0
51411,6141,0,0,8,0,0,0,8,0,6,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core.tests.model/workspace/formatter/test584/a_in.java,7,4,0
51415,6141,0,0,8,0,0,0,8,0,7,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core.tests.model/workspace/formatter/test584/a_out.java,7,4,0
51418,6141,0,0,9,0,0,0,9,0,6,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core.tests.model/workspace/formatter/test585/a_in.java,8,4,0
51423,6141,0,0,8,0,0,0,8,0,7,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core.tests.model/workspace/formatter/test585/a_out.java,7,4,0
51428,6141,0,0,8,0,0,0,8,0,6,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core.tests.model/workspace/formatter/test586/a_in.java,7,4,0
51432,6141,0,0,8,0,0,0,8,0,7,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core.tests.model/workspace/formatter/test586/a_out.java,7,4,0
51437,6141,0,0,9,0,0,0,9,0,6,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core.tests.model/workspace/formatter/test587/a_in.java,8,4,0
51442,6141,0,0,8,0,0,0,8,0,7,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core.tests.model/workspace/formatter/test587/a_out.java,7,4,0
51444,6141,0,0,6,0,0,0,6,0,6,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core.tests.model/workspace/formatter/test588/a_in.java,5,4,0
51449,6141,0,0,7,0,0,0,7,0,7,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core.tests.model/workspace/formatter/test588/a_out.java,6,4,0
51472,6141,0,116,1,2,20,1,2,1492,1268,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/selectionengine.java,0,4,0
51481,6141,4,46,0,0,12,5,5,1492,808,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completionscanner.java,0,4,0
51489,6141,0,149,4,0,18,0,4,1219,1136,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/core/compiler/iproblem.java,2,4,0
51496,6141,2,41,19,24,10,16,35,1492,480,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/compilationresult.java,5,4,0
51504,6141,0,42,5,4,10,2,7,714,372,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/annotation.java,2,4,0
51512,6141,1,80,1,0,15,1,2,1492,459,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/castexpression.java,1,4,0
51519,6141,0,35,1,2,8,1,2,1492,115,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/classliteralaccess.java,0,4,0
51528,6141,0,47,1,2,6,2,3,1492,181,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/compoundassignment.java,0,4,0
51535,6141,0,69,48,62,11,23,71,1492,440,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/conditionalexpression.java,0,4,0
51542,6141,0,72,11,8,13,5,16,1492,478,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/constructordeclaration.java,5,4,0
51550,6141,0,85,6,5,10,2,8,1492,593,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/fieldreference.java,1,4,0
