change_id,413_patch_lines,402_lines_deleted,408_previous_patches,414_lines_inserted,403_lines_changed,409_previous_buggy_patches,415_lines_removed,404_loc,410_file_age,405_file_lines,411_commit_time,406_time_of_day,412_full_path,401_lines_added,407_day_of_week,500_Buggy?
53403,14833,0,17,5,0,1,0,5,466,9040,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/genericscompletionparsertest.java,3,1,0
53411,14833,0,6,5,0,0,0,5,1140,461,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/innertypecompletiontest.java,3,1,0
53418,14833,0,0,268,0,0,0,268,0,371,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/javadoccompletionparsertest.java,267,1,1
53421,14833,0,7,5,0,0,0,5,1139,492,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/labelstatementcompletiontest.java,3,1,0
53429,14833,0,6,5,0,0,0,5,1140,858,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/methodinvocationcompletiontest.java,3,1,0
53436,14833,0,8,5,0,1,0,5,1140,927,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/namereferencecompletiontest.java,3,1,0
53444,14833,0,8,5,0,1,0,5,1140,1535,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/referencetypecompletiontest.java,3,1,0
53451,14833,0,0,88,0,0,0,88,0,89,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/runcompletionparsertests.java,87,1,0
53456,14833,0,22,1,17,1,17,18,1139,81,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/testall.java,0,1,0
53463,14833,2,2,15,15,2,7,22,208,84,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/abstractjavamodelcompletiontests.java,2,1,0
53471,14833,1,143,70,34,9,31,101,1187,2076,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/abstractjavamodeltests.java,63,1,0
53479,14833,0,11,1,2,3,1,2,265,517,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/abstractjavasearchtests.java,0,1,0
53486,14833,0,0,363,0,0,0,363,0,434,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/abstractjavadoccompletionmodeltest.java,362,1,0
53489,14833,5,61,3,0,7,6,9,1187,237,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/alljavamodeltests.java,2,1,0
53495,14833,2,102,279,589,4,328,607,1119,10740,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/completiontests.java,0,1,0
53502,14833,0,25,80,120,3,80,160,978,2249,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/completiontests2.java,0,1,0
53511,14833,0,14,98,57,4,28,126,360,289,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/completiontestsrequestor2.java,51,1,1
53519,14833,1,51,28,51,0,25,53,466,7663,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/completiontests_1_5.java,0,1,0
53527,14833,2,11,65,165,4,114,179,956,203,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/creatememberstests.java,0,1,0
53535,14833,0,140,3,4,13,3,6,1187,3512,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/javasearchtests.java,0,1,0
53544,14833,0,0,320,0,0,0,320,0,580,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/javadocbugscompletionmodeltest.java,319,1,0
53551,14833,0,0,450,0,0,0,450,0,515,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/javadocfieldcompletionmodeltest.java,449,1,0
53554,14833,0,0,1953,0,0,0,1953,0,2525,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/javadocmethodcompletionmodeltest.java,1952,1,0
53560,14833,0,0,494,0,0,0,494,0,529,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/javadocpackagecompletionmodeltest.java,493,1,0
53563,14833,0,0,1115,0,0,0,1115,0,1240,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/javadoctextcompletionmodeltest.java,1114,1,0
53568,14833,0,0,997,0,0,0,997,0,1003,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/javadoctypecompletionmodeltest.java,996,1,0
53572,14833,0,0,94,0,0,0,94,0,99,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/runcompletionmodeltests.java,93,1,1
53578,14833,0,2,2,2,1,2,4,224,74,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/runjavasearchgenerictests.java,0,1,0
53585,14833,23,12,58,87,2,51,109,349,80,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/runjavasearchtests.java,1,1,0
53593,14833,0,0,6,0,0,0,6,0,6,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core.tests.model/workspace/completion/src/org/eclipse/jdt/core/tests/basictestreferences.java,5,1,0
53595,14833,10,252,1310,1555,31,805,2115,1587,5927,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/completionengine.java,476,1,1
53603,14833,0,24,3,3,2,1,4,1259,39,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/relevanceconstants.java,0,1,0
53610,14833,0,0,294,0,0,0,294,0,294,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completionjavadoc.java,293,1,1
53615,14833,0,0,651,0,0,0,651,0,881,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completionjavadocparser.java,650,1,1
53617,14833,0,0,28,0,0,0,28,0,36,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completiononjavadoc.java,27,1,0
53622,14833,0,0,79,0,0,0,79,0,102,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completiononjavadocallocationexpression.java,78,1,0
53625,14833,0,0,109,0,0,0,109,0,132,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completiononjavadocfieldreference.java,108,1,0
53630,14833,0,0,79,0,0,0,79,0,102,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completiononjavadocmessagesend.java,78,1,0
53634,14833,0,0,52,0,0,0,52,0,61,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completiononjavadocparamnamereference.java,51,1,0
53639,14833,0,0,76,0,0,0,76,0,98,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completiononjavadocqualifiedtypereference.java,75,1,0
53642,14833,0,0,84,0,0,0,84,0,95,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completiononjavadocsingletypereference.java,83,1,0
53648,14833,0,0,131,0,0,0,131,0,147,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completiononjavadoctag.java,130,1,1
53651,14833,0,0,51,0,0,0,51,0,60,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completiononjavadoctypeparamreference.java,50,1,0
53657,14833,0,144,2,0,17,0,2,1587,3571,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completionparser.java,1,1,0
53663,14833,0,49,1,2,13,1,2,1587,795,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completionscanner.java,0,1,0
53671,14833,9,3,0,0,2,10,10,206,142,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/select/selectionjavadoc.java,0,1,0
53679,14833,0,34,6,12,10,6,12,693,634,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/javadoc.java,0,1,0
53687,14833,0,17,1,2,7,1,2,693,138,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/javadocfieldreference.java,0,1,0
53696,14833,35,41,80,58,21,66,146,629,1485,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/abstractcommentparser.java,37,1,0
53704,14833,8,38,42,22,6,26,68,693,736,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/javadocparser.java,31,1,0
53712,14833,0,0,158,0,0,0,158,0,170,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/javadoctagconstants.java,157,1,1
53716,14833,0,25,3,4,6,2,5,622,714,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/doccommentparser.java,1,1,0
53725,14833,0,1,21,0,1,0,21,208,50,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/core/completioncontext.java,20,1,1
53734,0,0,27,317,221,4,2,319,558,1478,'2005-10-10 15:30:43+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/core/completionproposal.java,96,1,0
53744,59,0,14,3,6,3,3,6,467,9695,'2005-10-17 14:19:25+00:00',14,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/astconverterast3test.java,0,1,0
53753,0,0,70,2,4,27,2,4,1193,9873,'2005-10-17 14:19:25+00:00',14,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/astconvertertest.java,0,1,0
53775,311,1,10,23,35,5,25,48,192,175,'2005-10-17 23:02:43+00:00',23,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/filerimpl.java,1,1,1
53782,311,0,0,45,0,0,0,45,0,37,'2005-10-17 23:02:43+00:00',23,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/refreshingfileoutputstream.java,44,1,1
53786,311,0,0,52,0,0,0,52,0,44,'2005-10-17 23:02:43+00:00',23,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/refreshingprintwriter.java,51,1,1
53790,311,1,31,16,29,23,20,36,192,1521,'2005-10-17 23:02:43+00:00',23,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/generatedfilemanager.java,0,1,1
53797,0,0,4,1,2,3,1,2,117,178,'2005-10-17 23:02:43+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/mirrortest/mirrorutiltestannotationprocessor.java,0,1,1
53809,86,0,86,45,46,16,2,47,315,3424,'2005-10-18 14:53:20+00:00',14,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/autoboxingtest.java,0,2,0
53816,0,0,383,11,0,118,0,11,474,26346,'2005-10-18 14:53:20+00:00',14,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,10,2,0
53825,0,0,217,31,37,136,27,58,1596,2796,'2005-10-18 19:18:29+00:00',19,org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/main.java,1,2,0
53887,0,2,2,0,0,0,3,3,13,100,'2005-10-20 12:29:53+00:00',12,org.eclipse.jdt.core/compiler/org/eclipse/jdt/core/compiler/categorizedproblem.java,0,4,0
53905,0,0,14,32,8,5,1,33,836,1003,'2005-10-20 14:02:43+00:00',14,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/deletetests.java,23,4,0
53915,0,0,386,57,2,118,1,58,476,26402,'2005-10-20 16:11:53+00:00',16,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,55,4,0
53928,157,0,26,7,9,20,4,11,148,766,'2005-10-20 20:13:09+00:00',20,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptdispatchrunnable.java,0,4,0
53935,157,1,34,33,50,25,31,64,195,1529,'2005-10-20 20:13:09+00:00',20,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/generatedfilemanager.java,5,4,0
53943,0,0,2,1,2,1,1,2,6,60,'2005-10-20 20:13:09+00:00',20,org.eclipse.jdt.apt.tests/srcext/org/eclipse/jdt/apt/tests/external/annotations/batch/batchprocessor.java,0,4,0
53953,266,0,24,96,34,14,14,110,195,224,'2005-10-20 23:40:16+00:00',23,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/annotationprocessorfactoryloader.java,66,4,0
53961,266,0,26,2,0,11,0,2,150,267,'2005-10-20 23:40:16+00:00',23,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptcompilationparticipant.java,1,4,0
53968,266,0,33,1,2,16,1,2,157,584,'2005-10-20 23:40:16+00:00',23,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/util/aptconfig.java,0,4,0
53976,266,0,1,9,2,1,1,10,6,132,'2005-10-20 23:40:16+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/mixedmodetesting.java,6,4,1
53983,0,0,3,12,0,1,0,12,6,60,'2005-10-20 23:40:16+00:00',23,org.eclipse.jdt.apt.tests/srcext/org/eclipse/jdt/apt/tests/external/annotations/batch/batchprocessor.java,9,4,0
54001,330,0,17,3,0,5,0,3,196,128,'2005-10-22 00:50:13+00:00',0,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/aptplugin.java,2,6,0
54008,330,0,26,141,18,14,9,150,196,306,'2005-10-22 00:50:13+00:00',0,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/annotationprocessorfactoryloader.java,128,6,1
54016,330,0,28,2,4,11,2,4,151,272,'2005-10-22 00:50:13+00:00',0,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptcompilationparticipant.java,0,6,0
54023,330,0,1,6,0,0,0,6,60,30,'2005-10-22 00:50:13+00:00',0,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/messages.java,5,6,0
54048,0,1,390,32,37,119,9,41,480,26544,'2005-10-24 18:48:34+00:00',18,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,0,1,0
54057,96,0,63,12,2,18,1,13,342,4418,'2005-10-25 17:46:08+00:00',17,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/methodverifytest.java,10,2,0
54078,0,0,43,9,9,7,2,11,466,528,'2005-10-25 17:46:08+00:00',17,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/methodverifier15.java,0,2,0
54094,384,0,4,189,0,1,0,189,483,987,'2005-10-27 13:03:09+00:00',13,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/genericdietrecoverytest.java,188,4,0
54110,384,0,325,22,16,148,2,24,1604,9370,'2005-10-27 13:03:09+00:00',13,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser.java,4,4,0
54117,384,0,52,22,0,5,0,22,1604,488,'2005-10-27 13:03:09+00:00',13,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/recoveredmethod.java,21,4,0
54124,0,0,54,18,2,6,1,19,1604,540,'2005-10-27 13:03:09+00:00',13,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/recoveredtype.java,12,4,0
54133,116,0,5,60,2,5,1,61,92,464,'2005-10-28 16:33:32+00:00',16,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/externalizestringliteralstest.java,58,5,0
54147,0,1,54,2,0,18,2,4,1606,488,'2005-10-28 16:33:32+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/compilationunitdeclaration.java,1,5,1
53213,0,0,87,2,4,44,2,4,349,4214,'2005-10-06 12:51:41+00:00',12,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/enumtest.java,0,4,0
53221,361,0,141,23,2,9,1,24,1183,2054,'2005-10-06 15:13:36+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/abstractjavamodeltests.java,19,4,0
53228,361,0,65,75,4,9,2,77,1092,2010,'2005-10-06 15:13:36+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/reconcilertests.java,72,4,0
53241,361,0,29,25,0,3,0,25,1583,351,'2005-10-06 15:13:36+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/core/ijavaelementdelta.java,23,4,0
53248,361,0,46,27,0,0,0,27,1583,699,'2005-10-06 15:13:36+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/javaelementdelta.java,23,4,0
53257,361,0,60,6,0,5,0,6,1583,871,'2005-10-06 15:13:36+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/javamodeloperation.java,5,4,0
53264,0,0,26,7,4,1,2,9,967,125,'2005-10-06 15:13:36+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/reconcileworkingcopyoperation.java,2,4,0
53274,138,0,56,36,0,11,0,36,373,1535,'2005-10-10 09:39:58+00:00',9,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/batchastcreationtests.java,35,1,0
53284,0,0,108,37,36,67,2,39,1350,895,'2005-10-10 09:39:58+00:00',9,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/compilationunitresolver.java,1,1,1
53301,6415,0,1,20,38,0,20,40,4,100,'2005-10-11 08:23:50+00:00',8,org.eclipse.jdt.core/compiler/org/eclipse/jdt/core/compiler/categorizedproblem.java,0,2,0
53308,6415,172,50,3019,5358,11,3017,6036,1081,3160,'2005-10-11 08:23:50+00:00',8,org.eclipse.jdt.core/compiler/org/eclipse/jdt/core/compiler/charoperation.java,395,2,0
53314,6415,69,156,76,94,21,75,151,1315,1143,'2005-10-11 08:23:50+00:00',8,org.eclipse.jdt.core/compiler/org/eclipse/jdt/core/compiler/iproblem.java,0,2,0
53321,0,0,14,14,25,3,13,27,1295,34,'2005-10-11 08:23:50+00:00',8,org.eclipse.jdt.core/compiler/org/eclipse/jdt/core/compiler/invalidinputexception.java,0,2,0
53340,242,0,22,90,89,12,3,93,1131,865,'2005-10-11 19:05:09+00:00',19,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/scannertest.java,1,2,0
53354,242,15,157,6,2,83,17,23,1589,3689,'2005-10-11 19:05:09+00:00',19,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/scanner.java,4,2,0
53362,0,15,77,5,0,26,16,21,1037,3688,'2005-10-11 19:05:09+00:00',19,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/publicscanner.java,4,2,0
53373,55,0,15,4,0,1,0,4,1188,305,'2005-10-12 12:37:41+00:00',12,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/javaconventiontests.java,3,3,0
53379,0,2,35,5,4,3,4,9,1188,723,'2005-10-12 12:37:41+00:00',12,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/workingcopytests.java,1,3,0
53390,96,0,372,20,2,116,2,22,468,25992,'2005-10-13 08:57:48+00:00',8,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,18,4,0
53404,0,0,67,25,25,4,1,26,468,1017,'2005-10-13 08:57:48+00:00',8,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/parameterizedtypebinding.java,0,4,0
53413,0,1,105,0,0,6,1,1,1590,478,'2005-10-13 11:52:05+00:00',11,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/openable.java,0,4,0
53425,66,0,25,3,2,1,1,4,1147,493,'2005-10-13 14:09:35+00:00',14,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/utiltest.java,1,4,0
53432,66,0,56,1,2,12,1,2,1083,3167,'2005-10-13 14:09:35+00:00',14,org.eclipse.jdt.core/compiler/org/eclipse/jdt/core/compiler/charoperation.java,0,4,0
53440,0,0,159,3,6,84,3,6,1590,3633,'2005-10-13 14:09:35+00:00',14,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/scanner.java,0,4,0
53458,63,0,15,2,2,1,1,3,1190,523,'2005-10-13 15:49:01+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/javamodeltests.java,1,4,0
53464,63,0,493,12,0,159,0,12,1590,4159,'2005-10-13 15:49:01+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/core/javacore.java,11,4,0
53472,0,0,292,1,0,52,0,1,1590,2832,'2005-10-13 15:49:01+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/javamodelmanager.java,1,4,0
53483,0,0,117,19,20,47,2,21,773,5721,'2005-10-13 18:06:09+00:00',18,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/annotationtest.java,0,4,1
53517,0,0,1,2,2,1,1,3,44,193,'2005-10-13 21:19:00+00:00',21,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/eclipsedeclarationimpl.java,1,4,0
53526,0,0,32,5,4,16,1,6,149,580,'2005-10-13 22:23:02+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/util/aptconfig.java,1,4,0
53540,1183,1,2,3,6,2,6,9,156,51,'2005-10-13 22:44:09+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/env/environmentfactory.java,0,4,0
53549,1183,0,17,32,9,13,6,38,188,213,'2005-10-13 22:44:09+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptdispatch.java,23,4,0
53558,1183,21,24,62,77,19,72,134,141,784,'2005-10-13 22:44:09+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptdispatchrunnable.java,8,4,1
53566,1183,1,22,38,31,13,17,55,188,185,'2005-10-13 22:44:09+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/annotationprocessorfactoryloader.java,13,4,0
53575,1183,0,24,11,12,11,6,17,143,266,'2005-10-13 22:44:09+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptcompilationparticipant.java,2,4,0
53583,1183,0,7,1,2,3,2,3,188,203,'2005-10-13 22:44:09+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/typedeclarationimpl.java,0,4,0
53591,1183,4,7,65,41,5,9,74,86,761,'2005-10-13 22:44:09+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/baseprocessorenv.java,22,4,1
53598,1183,0,1,4,0,1,0,4,36,66,'2005-10-13 22:44:09+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/markerinfo.java,3,4,0
53606,1183,9,29,109,167,19,136,245,188,1126,'2005-10-13 22:44:09+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/processorenvimpl.java,38,4,1
