change_id,413_patch_lines,402_lines_deleted,408_previous_patches,414_lines_inserted,403_lines_changed,409_previous_buggy_patches,415_lines_removed,404_loc,410_file_age,405_file_lines,411_commit_time,406_time_of_day,412_full_path,401_lines_added,407_day_of_week,500_Buggy?
52958,792,46,316,58,58,143,50,108,1575,9401,'2005-09-28 13:45:35+00:00',13,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser.java,0,3,1
52965,792,14,156,47,73,82,54,101,1575,3696,'2005-09-28 13:45:35+00:00',13,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/scanner.java,1,3,1
52972,0,19,76,60,80,25,53,113,1024,3681,'2005-09-28 13:45:35+00:00',13,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/publicscanner.java,0,3,1
52989,0,3,92,0,0,6,4,4,1576,510,'2005-09-29 12:42:14+00:00',12,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/hierarchy/indexbasedhierarchybuilder.java,0,4,0
53010,171,2,143,4,4,17,7,11,1577,3574,'2005-09-29 16:30:32+00:00',16,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completionparser.java,0,4,0
53016,171,0,74,4,8,15,4,8,1577,1244,'2005-09-29 16:30:32+00:00',16,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/select/selectionparser.java,0,4,0
53025,171,0,41,2,4,3,3,5,1577,110,'2005-09-29 16:30:32+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/instanceofexpression.java,0,4,0
53029,0,0,317,7,16,144,12,19,1577,9409,'2005-09-29 16:30:32+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser.java,0,4,0
53063,95,0,55,1,2,11,1,2,364,1535,'2005-09-30 14:45:21+00:00',14,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/batchastcreationtests.java,0,5,0
53090,1242,0,114,4,8,46,4,8,760,5721,'2005-10-01 01:40:29+00:00',1,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/annotationtest.java,0,6,0
53097,1242,0,83,2,4,16,2,4,298,3387,'2005-10-01 01:40:29+00:00',1,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/autoboxingtest.java,0,6,0
53101,1242,0,30,2,4,10,2,4,764,1474,'2005-10-01 01:40:29+00:00',1,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/casttest.java,0,6,0
53109,1242,1,37,130,129,20,64,194,1134,2789,'2005-10-01 01:40:29+00:00',1,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/classfilereadertest.java,55,6,1
53116,1242,0,16,3,6,9,3,6,764,1380,'2005-10-01 01:40:29+00:00',1,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/constanttest.java,0,6,0
53123,1242,0,84,6,12,43,6,12,344,4179,'2005-10-01 01:40:29+00:00',1,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/enumtest.java,0,6,1
53131,1242,0,21,14,28,12,14,28,456,2045,'2005-10-01 01:40:29+00:00',1,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/foreachstatementtest.java,0,6,0
53139,1242,0,362,13,26,113,13,26,456,25775,'2005-10-01 01:40:29+00:00',1,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,0,6,1
53153,1242,0,8,6,0,2,0,6,1026,78,'2005-10-01 01:40:29+00:00',1,org.eclipse.jdt.core/model/org/eclipse/jdt/core/util/classfilebytesdisassembler.java,5,6,0
53161,1242,4,63,50,48,29,26,76,1268,1528,'2005-10-01 01:40:29+00:00',1,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/disassembler.java,15,6,1
53169,1242,0,5,1,0,2,0,1,175,363,'2005-10-01 01:40:29+00:00',1,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/messages.java,1,6,0
53196,0,0,154,1,3,21,3,4,1309,1145,'2005-10-05 15:09:38+00:00',15,org.eclipse.jdt.core/compiler/org/eclipse/jdt/core/compiler/iproblem.java,0,3,0
53206,418,0,41,6,24,24,19,25,1139,3054,'2005-10-05 19:02:50+00:00',19,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/classfilereadertest.java,0,3,0
53214,0,1,66,243,120,32,35,278,1273,1691,'2005-10-05 19:02:50+00:00',19,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/disassembler.java,143,3,1
53223,54,0,177,1,2,148,1,2,721,8574,'2005-10-06 15:38:21+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/formatter/formatterregressiontests.java,0,4,0
53231,54,0,68,1,2,41,1,2,740,3407,'2005-10-06 15:38:21+00:00',15,org.eclipse.jdt.core/formatter/org/eclipse/jdt/core/formatter/defaultcodeformatterconstants.java,0,4,0
53237,0,0,71,2,4,41,2,4,740,2331,'2005-10-06 15:38:21+00:00',15,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/defaultcodeformatteroptions.java,0,4,0
53246,0,0,12,1,2,3,1,2,1136,2466,'2005-10-07 12:29:04+00:00',12,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/selectiontest.java,0,5,1
53256,57,0,22,1,3,9,3,4,771,1464,'2005-10-07 12:49:25+00:00',12,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/assignmenttest.java,0,5,0
53270,0,0,266,3,4,66,3,6,1584,5897,'2005-10-07 12:49:25+00:00',12,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/problem/problemreporter.java,0,5,0
53281,272,0,9,1,2,0,1,2,276,392,'2005-10-10 14:16:12+00:00',14,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/abstractcomparabletest.java,0,1,0
53286,272,0,369,3,6,115,3,6,466,25933,'2005-10-10 14:16:12+00:00',14,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,0,1,0
53293,272,0,97,2,2,11,1,3,1587,448,'2005-10-10 14:16:12+00:00',14,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/messagesend.java,1,1,0
53298,272,0,23,3,2,1,1,4,1587,84,'2005-10-10 14:16:12+00:00',14,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/singletypereference.java,2,1,0
53305,272,0,27,4,4,5,2,6,1587,181,'2005-10-10 14:16:12+00:00',14,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/typereference.java,2,1,0
53312,272,8,145,7,6,28,13,20,1587,991,'2005-10-10 14:16:12+00:00',14,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/impl/compileroptions.java,3,1,0
53317,272,1,267,6,0,66,1,7,1587,5897,'2005-10-10 14:16:12+00:00',14,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/problem/problemreporter.java,4,1,0
53325,0,0,490,5,6,157,5,10,1587,4139,'2005-10-10 14:16:12+00:00',14,org.eclipse.jdt.core/model/org/eclipse/jdt/core/javacore.java,0,1,0
53334,403,0,59,30,0,16,0,30,328,4238,'2005-10-11 16:38:35+00:00',16,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/methodverifytest.java,29,2,0
53356,403,6,62,25,42,10,34,59,1589,598,'2005-10-11 16:38:35+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/methodverifier.java,3,2,0
53364,0,2,41,102,40,6,28,130,452,435,'2005-10-11 16:38:35+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/methodverifier15.java,79,2,0
53380,411,1,13,19,32,0,30,49,401,141,'2005-10-12 15:29:22+00:00',15,org.eclipse.jdt.core.tests.performance/src/org/eclipse/jdt/core/tests/performance/allperformancetests.java,9,3,0
53387,411,0,11,2,4,2,2,4,329,662,'2005-10-12 15:29:22+00:00',15,org.eclipse.jdt.core.tests.performance/src/org/eclipse/jdt/core/tests/performance/fullsourceworkspaceasttests.java,0,3,0
53393,411,1,13,2,4,1,3,5,329,492,'2005-10-12 15:29:22+00:00',15,org.eclipse.jdt.core.tests.performance/src/org/eclipse/jdt/core/tests/performance/fullsourceworkspacebuildtests.java,0,3,0
53401,411,0,2,1,2,0,1,2,186,259,'2005-10-12 15:29:22+00:00',15,org.eclipse.jdt.core.tests.performance/src/org/eclipse/jdt/core/tests/performance/fullsourceworkspacecompletiontests.java,0,3,0
53409,411,0,17,1,2,6,1,2,329,428,'2005-10-12 15:29:22+00:00',15,org.eclipse.jdt.core.tests.performance/src/org/eclipse/jdt/core/tests/performance/fullsourceworkspacesearchtests.java,0,3,0
53417,411,6,18,108,117,5,46,154,401,890,'2005-10-12 15:29:22+00:00',15,org.eclipse.jdt.core.tests.performance/src/org/eclipse/jdt/core/tests/performance/fullsourceworkspacetests.java,18,3,1
53424,0,0,5,1,2,2,1,2,329,155,'2005-10-12 15:29:22+00:00',15,org.eclipse.jdt.core.tests.performance/src/org/eclipse/jdt/core/tests/performance/fullsourceworkspacetypehierarchytests.java,0,3,0
53434,187,0,58,2,4,12,2,4,1083,3168,'2005-10-13 14:51:13+00:00',14,org.eclipse.jdt.core/compiler/org/eclipse/jdt/core/compiler/charoperation.java,0,4,0
53442,187,0,160,3,6,85,3,6,1590,3633,'2005-10-13 14:51:13+00:00',14,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/scanner.java,0,4,0
53449,187,0,7,37,68,4,37,74,235,260,'2005-10-13 14:51:13+00:00',14,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/scannerhelper.java,0,4,0
53457,0,0,80,3,6,28,3,6,1039,3632,'2005-10-13 14:51:13+00:00',14,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/publicscanner.java,0,4,0
53467,71,0,375,28,0,117,0,28,469,26000,'2005-10-13 16:47:43+00:00',16,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,27,4,0
53482,0,0,63,2,0,6,0,2,1591,668,'2005-10-13 16:47:43+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/typebinding.java,1,4,0
53499,1860,0,118,2,4,48,2,4,773,5738,'2005-10-13 19:18:58+00:00',19,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/annotationtest.java,0,4,0
53507,1860,0,0,156,0,0,0,156,0,156,'2005-10-13 19:18:58+00:00',19,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/externalizestringliterals15test.java,155,4,0
53510,1860,0,3,192,8,3,5,197,77,248,'2005-10-13 19:18:58+00:00',19,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/externalizestringliteralstest.java,186,4,1
53518,1860,0,44,1,0,11,0,1,1134,100,'2005-10-13 19:18:58+00:00',19,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/testall.java,1,4,0
53534,1860,1,45,10,10,10,3,13,1591,491,'2005-10-13 19:18:58+00:00',19,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/compilationresult.java,0,4,0
53543,1860,1,52,146,22,16,6,152,1591,348,'2005-10-13 19:18:58+00:00',19,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/compilationunitdeclaration.java,123,4,1
53553,1860,0,21,2,4,1,2,4,1591,79,'2005-10-13 19:18:58+00:00',19,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/extendedstringliteral.java,0,4,0
53562,1860,0,23,5,5,2,3,8,1591,120,'2005-10-13 19:18:58+00:00',19,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/stringliteral.java,1,4,0
53571,1860,67,16,0,0,3,68,68,1518,68,'2005-10-13 19:18:58+00:00',19,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/nlsline.java,0,4,0
53576,1860,0,3,7,28,3,27,34,77,50,'2005-10-13 19:18:58+00:00',19,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/nlstag.java,0,4,0
53584,1860,12,321,35,76,147,74,109,1591,9408,'2005-10-13 19:18:58+00:00',19,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser.java,11,4,0
53592,1860,32,161,120,182,86,125,245,1591,3633,'2005-10-13 19:18:58+00:00',19,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/scanner.java,4,4,1
53599,0,33,81,120,182,29,126,246,1039,3632,'2005-10-13 19:18:58+00:00',19,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/publicscanner.java,4,4,1
53609,0,0,379,62,62,117,1,63,470,26064,'2005-10-14 14:40:16+00:00',14,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,0,5,0
53623,0,0,53,1,2,17,1,2,1592,488,'2005-10-14 17:20:33+00:00',17,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/compilationunitdeclaration.java,0,5,0
53635,0,0,5,2,4,0,2,4,914,100,'2005-10-14 22:26:02+00:00',22,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/continuestatement.java,0,5,0
53647,59,0,23,20,20,13,2,22,189,206,'2005-10-15 00:00:23+00:00',0,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/annotationprocessorfactoryloader.java,0,6,1
53656,0,1,25,2,5,11,6,8,144,271,'2005-10-15 00:00:23+00:00',0,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptcompilationparticipant.java,0,6,0
53667,71,0,50,1,2,17,1,2,1572,2819,'2005-10-17 09:10:28+00:00',9,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/util/util.java,0,1,0
53675,71,0,75,1,2,20,1,2,1594,2782,'2005-10-17 09:10:28+00:00',9,org.eclipse.jdt.core/model/org/eclipse/jdt/core/signature.java,0,1,0
53683,71,0,39,1,2,2,1,2,1594,321,'2005-10-17 09:10:28+00:00',9,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/member.java,0,1,0
53691,71,0,113,1,2,42,1,2,1594,1275,'2005-10-17 09:10:28+00:00',9,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/sourcemapper.java,0,1,0
53699,0,0,75,1,2,29,1,2,1284,2819,'2005-10-17 09:10:28+00:00',9,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/util.java,0,1,0
53713,77,0,253,3,6,32,3,6,1594,6432,'2005-10-17 12:52:29+00:00',12,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/completionengine.java,0,1,0
53721,77,0,76,1,2,15,1,2,1594,1244,'2005-10-17 12:52:29+00:00',12,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/select/selectionparser.java,0,1,0
53729,77,0,323,2,2,147,1,3,1594,9369,'2005-10-17 12:52:29+00:00',12,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser.java,0,1,0
53738,0,0,20,1,2,4,1,2,859,2295,'2005-10-17 12:52:29+00:00',12,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/diagnose/diagnoseparser.java,0,1,0
53760,97,0,89,23,23,44,1,24,361,4214,'2005-10-17 16:01:29+00:00',16,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/enumtest.java,0,1,0
53773,97,0,67,8,6,9,2,10,1594,769,'2005-10-17 16:01:29+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/methodbinding.java,2,1,0
53780,0,0,64,1,2,12,1,2,1594,591,'2005-10-17 16:01:29+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/methodverifier.java,0,1,0
53799,118,0,85,47,0,16,0,47,315,3377,'2005-10-18 10:00:26+00:00',10,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/autoboxingtest.java,46,2,0
53818,0,0,87,2,0,17,0,2,1595,493,'2005-10-18 10:00:26+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/castexpression.java,1,2,0
53826,166,18,50,62,23,33,35,97,1253,405,'2005-10-18 19:22:15+00:00',19,org.eclipse.jdt.core/antadapter/org/eclipse/jdt/core/jdtcompileradapter.java,46,2,0
52700,0,0,63,1,2,23,1,2,1319,420,'2005-09-09 13:18:22+00:00',13,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/methodbinding.java,0,5,0
52708,0,0,18,2,4,10,2,4,438,1946,'2005-09-12 13:04:28+00:00',13,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/foreachstatementtest.java,0,1,1
52720,48,0,2,2,2,2,1,3,697,4,'2005-09-12 16:15:49+00:00',16,org.eclipse.jdt.core.tests.model/workspace/formatter/test119/a_out.java,0,1,0
52736,0,1,167,1,0,90,1,2,822,5281,'2005-09-12 16:15:49+00:00',16,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/codeformattervisitor.java,1,1,0
52747,444,0,217,8,0,95,0,8,1323,5147,'2005-09-13 17:40:19+00:00',17,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/astconverter.java,7,2,0
52754,444,0,5,228,243,2,37,265,4,3207,'2005-09-13 17:40:19+00:00',17,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/codeformattervisitor2.java,6,2,1
52761,0,0,0,65,0,0,0,65,0,0,'2005-09-13 17:40:19+00:00',17,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/methodinvocationfragmentbuilder.java,64,2,1
52768,63,0,63,2,4,39,2,4,434,6787,'2005-09-14 23:34:08+00:00',23,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/astconvertertestast3_2.java,0,3,0
52782,0,0,218,3,2,96,1,4,1324,5155,'2005-09-14 23:34:08+00:00',23,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/astconverter.java,1,3,0
52791,77,0,173,29,2,144,1,30,700,8524,'2005-09-15 20:00:16+00:00',20,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/formatter/formatterregressiontests.java,27,4,1
52801,77,0,0,6,0,0,0,6,0,6,'2005-09-15 20:00:16+00:00',20,org.eclipse.jdt.core.tests.model/workspace/formatter/test605/a_in.java,5,4,0
52807,0,0,0,7,0,0,0,7,0,7,'2005-09-15 20:00:16+00:00',20,org.eclipse.jdt.core.tests.model/workspace/formatter/test605/a_out.java,6,4,0
52813,465,0,55,102,102,14,2,104,306,3903,'2005-09-19 18:52:47+00:00',18,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/methodverifytest.java,0,1,0
52819,465,0,27,1,2,7,2,3,332,1278,'2005-09-19 18:52:47+00:00',18,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/varargstest.java,0,1,0
52834,465,0,40,16,5,6,1,17,431,420,'2005-09-19 18:52:47+00:00',18,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/methodverifier15.java,10,1,0
52838,465,0,240,109,116,25,59,168,1567,3498,'2005-09-19 18:52:47+00:00',18,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/scope.java,37,1,0
52844,0,0,110,2,4,12,4,6,1567,1502,'2005-09-19 18:52:47+00:00',18,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/sourcetypebinding.java,0,1,0
52854,162,0,50,28,4,0,2,30,452,7637,'2005-09-26 19:34:12+00:00',19,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/completiontests_1_5.java,25,1,0
52861,162,0,46,30,0,2,0,30,1092,1420,'2005-09-26 19:34:12+00:00',19,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/typehierarchytests.java,28,1,0
52875,162,0,124,4,0,14,0,4,1574,1140,'2005-09-26 19:34:12+00:00',19,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/classscope.java,2,1,0
52883,0,0,85,2,4,6,2,4,1574,991,'2005-09-26 19:34:12+00:00',19,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/referencebinding.java,0,1,0
52894,0,0,210,2,2,130,2,4,1575,2750,'2005-09-27 17:18:39+00:00',17,org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/main.java,0,2,1
52903,115,0,32,59,59,8,1,60,340,1325,'2005-09-27 17:26:59+00:00',17,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/varargstest.java,0,2,0
52919,0,0,242,4,4,25,2,6,1575,3551,'2005-09-27 17:26:59+00:00',17,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/scope.java,1,2,0
52930,305,0,12,1,2,1,1,2,315,492,'2005-09-28 15:00:16+00:00',15,org.eclipse.jdt.core.tests.performance/src/org/eclipse/jdt/core/tests/performance/fullsourceworkspacebuildtests.java,0,3,0
52945,305,7,113,10,20,46,19,29,1575,3791,'2005-09-28 15:00:16+00:00',15,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/classfile.java,0,3,0
52953,305,0,44,6,0,10,0,6,1575,485,'2005-09-28 15:00:16+00:00',15,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/compilationresult.java,5,3,0
52961,305,0,113,1,2,57,1,2,1575,6178,'2005-09-28 15:00:16+00:00',15,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/codestream.java,0,3,0
52967,305,0,11,2,4,2,2,4,1575,75,'2005-09-28 15:00:16+00:00',15,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/problem/abortcompilation.java,0,3,0
52975,305,0,18,1,2,6,1,2,1575,183,'2005-09-28 15:00:16+00:00',15,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/problem/problemhandler.java,0,3,0
52983,305,0,143,1,2,68,1,2,1338,2813,'2005-09-28 15:00:16+00:00',15,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/ast.java,0,3,0
52990,305,0,107,2,4,66,2,4,1338,895,'2005-09-28 15:00:16+00:00',15,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/compilationunitresolver.java,0,3,1
52995,305,0,50,3,6,6,3,6,567,1525,'2005-09-28 15:00:16+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/compiler/sourceelementparser.java,0,3,0
53003,0,0,10,1,2,5,1,2,620,200,'2005-09-28 15:00:16+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/codesnippetparsingutil.java,0,3,0
53013,997,0,171,97,2,121,1,98,455,5993,'2005-09-29 18:17:19+00:00',18,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/astconverter15test.java,95,4,1
53027,997,2,18,0,0,10,2,2,455,472,'2005-09-29 18:17:19+00:00',18,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/foreachstatement.java,0,4,0
53030,997,4,318,142,266,145,138,280,1577,9404,'2005-09-29 18:17:19+00:00',18,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser.java,0,4,0
53033,997,0,51,8,12,17,8,16,1577,35,'2005-09-29 18:17:19+00:00',18,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parserbasicinformation.java,0,4,0
53069,58,0,7,21,0,3,0,21,112,0,'2005-09-30 22:41:56+00:00',22,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/baseconfigurationblock.java,20,5,0
53076,58,0,1,3,3,1,1,4,112,0,'2005-09-30 22:41:56+00:00',22,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/basepreferencepage.java,0,5,0
53087,0,0,39,9,6,22,3,12,1134,2907,'2005-10-01 02:58:16+00:00',2,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/classfilereadertest.java,4,6,1
53095,0,0,1,9,0,0,0,9,193,304,'2005-10-03 17:08:09+00:00',17,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/comment/commentline.java,8,1,0
53127,60,0,108,1,14,10,14,15,1581,809,'2005-10-04 13:22:13+00:00',13,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/classfile.java,0,2,0
53135,0,0,51,2,14,1,14,16,1581,446,'2005-10-04 13:22:13+00:00',13,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/eval/evaluationcontextwrapper.java,1,2,0
53145,48,3,109,0,0,10,3,3,1581,796,'2005-10-04 13:39:08+00:00',13,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/classfile.java,0,2,0
53150,0,3,52,0,0,1,4,4,1581,434,'2005-10-04 13:39:08+00:00',13,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/eval/evaluationcontextwrapper.java,0,2,0
53159,0,0,38,3,4,25,2,5,1180,665,'2005-10-04 23:30:23+00:00',23,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/util/util.java,1,2,0
53167,0,0,86,35,0,44,0,35,348,4179,'2005-10-05 09:18:07+00:00',9,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/enumtest.java,34,3,0
53189,0,0,20,4,4,2,1,5,1286,193,'2005-10-05 11:05:07+00:00',11,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/javamodelcache.java,0,3,0
53199,0,0,45,36,58,0,36,72,1582,699,'2005-10-05 16:01:25+00:00',16,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/javaelementdelta.java,0,3,0
53207,125,0,42,89,2,24,1,90,1139,3041,'2005-10-05 19:26:11+00:00',19,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/classfilereadertest.java,87,3,1
53215,0,0,67,1,2,33,1,2,1273,1899,'2005-10-05 19:26:11+00:00',19,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/disassembler.java,0,3,0
53226,0,0,155,1,2,21,1,2,1310,1143,'2005-10-06 16:16:40+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/core/compiler/iproblem.java,0,4,0
53235,36,0,21,3,3,8,1,4,770,1462,'2005-10-07 00:10:57+00:00',0,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/assignmenttest.java,0,5,1
53254,170,0,14,10,2,5,1,11,1136,2466,'2005-10-07 12:44:27+00:00',12,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/selectiontest.java,7,5,0
53261,170,0,12,8,9,3,4,12,1450,47,'2005-10-07 12:44:27+00:00',12,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completiononlocalname.java,0,5,0
