change_id,413_patch_lines,402_lines_deleted,408_previous_patches,414_lines_inserted,403_lines_changed,409_previous_buggy_patches,415_lines_removed,404_loc,410_file_age,405_file_lines,411_commit_time,406_time_of_day,412_full_path,401_lines_added,407_day_of_week,500_Buggy?
52618,366,2,74,0,0,13,3,3,1553,484,'2005-09-06 11:56:09+00:00',11,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/constructordeclaration.java,0,2,0
52626,366,10,68,0,0,7,11,11,1553,285,'2005-09-06 11:56:09+00:00',11,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/fielddeclaration.java,0,2,0
52633,366,0,105,15,17,26,6,21,1553,1310,'2005-09-06 11:56:09+00:00',11,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/typedeclaration.java,0,2,0
52640,366,0,78,1,0,18,0,1,1553,872,'2005-09-06 11:56:09+00:00',11,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/binarytypebinding.java,1,2,0
52646,366,0,122,15,20,14,9,24,1553,1135,'2005-09-06 11:56:09+00:00',11,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/classscope.java,0,2,0
52654,366,0,48,9,14,5,7,16,1553,487,'2005-09-06 11:56:09+00:00',11,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/recoveredmethod.java,0,2,0
52662,366,16,262,0,0,64,18,18,1553,5790,'2005-09-06 11:56:09+00:00',11,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/problem/problemreporter.java,0,2,0
52597,0,0,1,5,0,1,0,5,7,198,'2005-09-06 18:10:27+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/executableutil.java,4,2,0
52599,0,0,2,5,0,1,0,5,7,203,'2005-09-06 19:13:45+00:00',19,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/executableutil.java,4,2,0
52605,0,0,15,55,0,7,0,55,432,1672,'2005-09-06 19:15:09+00:00',19,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/foreachstatementtest.java,54,2,1
52616,122,0,346,7,32,104,27,34,432,23787,'2005-09-07 08:47:08+00:00',8,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,0,3,0
52621,0,2,60,3,4,6,5,8,1554,669,'2005-09-07 08:47:08+00:00',8,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/typebinding.java,0,3,0
52620,180,0,59,26,14,5,1,27,1090,1598,'2005-09-07 10:54:57+00:00',10,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/resolvetests.java,11,3,0
52627,180,0,0,6,0,0,0,6,0,6,'2005-09-07 10:54:57+00:00',10,org.eclipse.jdt.core.tests.model/workspace/resolve/class-folder/resolveconstructorcall.java,5,3,0
52630,180,0,0,8,0,0,0,8,0,8,'2005-09-07 10:54:57+00:00',10,org.eclipse.jdt.core.tests.model/workspace/resolve/class-folder/resolveconstructorcallofmembertype2.java,7,3,0
52641,0,0,59,43,54,4,13,56,1554,806,'2005-09-07 10:54:57+00:00',10,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/selectionrequestor.java,0,3,0
52622,1401,1,111,2,2,46,2,4,736,5649,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/annotationtest.java,1,3,0
52628,1401,1,38,1,2,9,2,3,1554,322,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/clinit.java,0,3,0
52636,1401,1,49,3,4,13,4,7,1554,220,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/methoddeclaration.java,0,3,0
52642,1401,1,106,51,68,26,41,92,1554,1319,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/typedeclaration.java,6,3,0
52649,1401,15,64,0,0,13,16,16,1554,1066,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/classfmt/classfilereader.java,0,3,0
52657,1401,10,12,0,0,0,11,11,1554,39,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/env/igenerictype.java,0,3,0
52664,1401,3,79,0,0,18,4,4,1554,873,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/binarytypebinding.java,0,3,0
52673,1401,1,123,7,10,14,8,15,1554,1141,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/classscope.java,0,3,0
52676,1401,1,314,3,4,143,4,7,1554,9400,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser.java,0,3,0
52682,1401,1,49,3,4,5,4,7,1554,489,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/recoveredmethod.java,0,3,0
52688,1401,1,51,3,4,6,3,6,1554,540,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/recoveredtype.java,0,3,0
52696,1401,1,214,5,7,94,5,10,1317,5028,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/astconverter.java,0,3,0
52703,1401,6,31,0,0,5,7,7,1554,154,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/eval/org/eclipse/jdt/internal/eval/codesnippetskeleton.java,0,3,0
52711,1401,1,166,21,30,89,20,41,816,5280,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/codeformattervisitor.java,0,3,0
52718,1401,1,10,0,0,2,1,1,545,161,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/compiler/isourceelementrequestor.java,0,3,0
52726,1401,1,49,10,18,6,11,21,545,1526,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/compiler/sourceelementparser.java,0,3,0
52734,1401,0,38,2,2,11,2,4,545,829,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/compiler/parser/sourcetypeconverter.java,0,3,0
52742,1401,1,120,7,10,12,7,14,1554,937,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/binarytype.java,1,3,0
52748,1401,6,89,6,8,11,14,20,1554,993,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/namelookup.java,1,3,0
52756,1401,1,130,7,12,11,8,15,1554,880,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/sourcetype.java,0,3,0
52765,1401,1,30,1,12,1,14,15,1554,298,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/sourcetypeelementinfo.java,0,3,0
52771,1401,20,30,6,8,3,27,33,1554,254,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/hierarchy/hierarchybinarytype.java,1,3,0
52779,1401,9,57,10,12,2,19,29,1554,324,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/hierarchy/hierarchybuilder.java,1,3,0
52786,1401,1,59,1,2,10,2,3,1308,751,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/hierarchy/hierarchyresolver.java,0,3,0
52792,1401,3,9,1,6,0,9,10,1308,71,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/hierarchy/hierarchytype.java,0,3,0
52802,1401,1,41,2,2,3,2,4,1554,190,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/jdom/simpledombuilder.java,1,3,0
52810,1401,1,19,18,34,3,19,37,232,1092,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/basicsearchengine.java,0,3,0
52816,1401,1,48,11,11,5,10,21,1554,567,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/indexing/binaryindexer.java,1,3,0
52824,1401,1,33,6,10,3,7,13,1554,357,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/indexing/sourceindexerrequestor.java,0,3,0
52832,0,0,19,8,14,2,7,15,735,267,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/classfilematchlocator.java,1,3,0
52623,292,10,4,45,45,1,17,62,294,127,'2005-09-07 11:30:50+00:00',11,org.eclipse.jdt.core.tests.performance/src/org/eclipse/jdt/core/tests/performance/fullsourceworkspacetypehierarchytests.java,1,3,0
52638,292,0,91,7,2,6,1,8,1554,504,'2005-09-07 11:30:50+00:00',11,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/hierarchy/indexbasedhierarchybuilder.java,5,3,0
52643,292,0,42,2,4,7,2,4,637,1540,'2005-09-07 11:30:50+00:00',11,org.eclipse.jdt.core/search/org/eclipse/jdt/core/search/searchpattern.java,0,3,0
52650,292,0,20,9,14,2,7,16,735,268,'2005-09-07 11:30:50+00:00',11,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/classfilematchlocator.java,0,3,0
52658,292,0,10,9,14,2,7,16,725,89,'2005-09-07 11:30:50+00:00',11,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/supertypereferencelocator.java,0,3,0
52665,0,0,50,23,23,3,8,31,1554,248,'2005-09-07 11:30:50+00:00',11,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/supertypereferencepattern.java,4,3,0
52625,87,0,347,10,22,105,20,30,433,23767,'2005-09-07 12:02:10+00:00',12,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,0,3,0
52632,0,2,61,1,2,6,4,5,1554,667,'2005-09-07 12:02:10+00:00',12,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/typebinding.java,0,3,0
52634,0,0,348,12,0,106,0,12,433,23769,'2005-09-07 12:47:53+00:00',12,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,11,3,0
52637,0,0,349,2,4,106,2,4,433,23769,'2005-09-07 13:01:46+00:00',13,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,0,3,0
52644,2590,0,350,61,120,106,61,122,433,23769,'2005-09-07 15:17:11+00:00',15,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,0,3,0
52652,0,0,0,2445,0,0,0,2445,0,9818,'2005-09-07 15:17:11+00:00',15,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/nullreferencetest.java,2444,3,0
52647,0,0,1,28,28,1,1,29,0,2445,'2005-09-07 18:39:47+00:00',18,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/nullreferencetest.java,0,3,0
52656,201,1,21,0,0,18,2,2,105,671,'2005-09-07 16:36:23+00:00',16,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptdispatchrunnable.java,0,3,0
52663,201,0,0,66,0,0,0,66,0,70,'2005-09-07 16:36:23+00:00',16,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/markerinfo.java,65,3,1
52668,0,1,27,21,24,17,14,35,152,1070,'2005-09-07 16:36:23+00:00',16,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/processorenvimpl.java,2,3,1
52651,87,0,351,36,0,107,0,36,434,23769,'2005-09-08 11:07:17+00:00',11,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,35,4,0
52666,0,2,239,3,0,25,3,6,1555,3498,'2005-09-08 11:07:17+00:00',11,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/scope.java,2,4,0
52655,0,31,2,416,615,1,367,783,1,2472,'2005-09-08 16:24:01+00:00',16,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/nullreferencetest.java,3,4,0
52660,57,0,170,8,2,143,1,9,693,8505,'2005-09-08 20:29:56+00:00',20,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/formatter/formatterregressiontests.java,6,4,1
52667,57,0,0,7,0,0,0,7,0,7,'2005-09-08 20:29:56+00:00',20,org.eclipse.jdt.core.tests.model/workspace/formatter/test600/a_in.java,6,4,0
52672,0,0,0,7,0,0,0,7,0,7,'2005-09-08 20:29:56+00:00',20,org.eclipse.jdt.core.tests.model/workspace/formatter/test600/a_out.java,6,4,0
52671,5260,0,0,3039,0,0,0,3039,0,3393,'2005-09-08 20:30:24+00:00',20,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/codeformattervisitor2.java,3038,4,1
52674,5260,1,50,101,0,29,1,102,818,357,'2005-09-08 20:30:24+00:00',20,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/defaultcodeformatter.java,92,4,0
52677,5260,0,0,53,0,0,0,53,0,0,'2005-09-08 20:30:24+00:00',20,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/location2.java,52,4,0
52680,5260,0,0,1539,0,0,0,1539,0,1532,'2005-09-08 20:30:24+00:00',20,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/scribe2.java,1538,4,1
52683,0,0,0,417,0,0,0,417,0,0,'2005-09-08 20:30:24+00:00',20,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/align/alignment2.java,416,4,0
52679,0,10,267,0,0,51,11,11,1556,2442,'2005-09-09 11:09:45+00:00',11,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/deltaprocessor.java,0,5,0
52681,0,0,3,20,18,2,3,23,1,2521,'2005-09-09 13:20:34+00:00',13,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/nullreferencetest.java,1,5,0
52686,315,3,15,10,8,4,6,16,153,428,'2005-09-09 00:28:46+00:00',0,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/annotationmirrorimpl.java,2,5,0
52691,315,0,4,8,0,2,0,8,59,120,'2005-09-09 00:28:46+00:00',0,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/factoryloadertests.java,5,5,0
52706,315,0,0,16,0,0,0,16,0,16,'2005-09-09 00:28:46+00:00',0,org.eclipse.jdt.apt.tests/srcext/org/eclipse/jdt/apt/tests/external/annotations/classloader/color.java,15,5,0
52710,315,0,0,17,0,0,0,17,0,17,'2005-09-09 00:28:46+00:00',0,org.eclipse.jdt.apt.tests/srcext/org/eclipse/jdt/apt/tests/external/annotations/classloader/colorannotation.java,16,5,0
52715,315,0,0,62,0,0,0,62,0,62,'2005-09-09 00:28:46+00:00',0,org.eclipse.jdt.apt.tests/srcext/org/eclipse/jdt/apt/tests/external/annotations/classloader/colorannotationprocessor.java,61,5,0
52717,315,0,0,38,0,0,0,38,0,38,'2005-09-09 00:28:46+00:00',0,org.eclipse.jdt.apt.tests/srcext/org/eclipse/jdt/apt/tests/external/annotations/classloader/colorannotationprocessorfactory.java,37,5,0
52721,315,0,0,32,0,0,0,32,0,32,'2005-09-09 00:28:46+00:00',0,org.eclipse.jdt.apt.tests/srcext/org/eclipse/jdt/apt/tests/external/annotations/classloader/colortestcodeexample.java,31,5,0
52725,0,0,0,16,0,0,0,16,0,16,'2005-09-09 00:28:46+00:00',0,org.eclipse.jdt.apt.tests/srcext/org/eclipse/jdt/apt/tests/external/annotations/classloader/colorwrapper.java,15,5,0
52687,99,0,12,31,6,0,4,35,287,673,'2005-09-09 13:18:22+00:00',13,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/compatibilityrulestests.java,26,5,0
52700,0,0,63,1,2,23,1,2,1319,420,'2005-09-09 13:18:22+00:00',13,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/methodbinding.java,0,5,0
